,review_id,user_id,business_id,stars,date,text,useful,funny,cool,sentiment
590,O_jheT7n7SWTCBgTq3GAbA,Ii0iAMLvEMB3Ej9RaUuJ4Q,zgQHtqX0gqMw1nlBZl2VnQ,5,2017-09-15,"Crazy good food, the milk bar is like a drug that won't let go. I recommend all the buns, especially the fried chicken bun, the ramen is good, the whole fried chicken, friends lived the cauliflower and kale (way to healthful for me) and the rice cakes are so amazing!",0,0,0,positive
591,IxmCzYPqnXv0CiECZ6z-ww,X2ncCGXz11AIxpBTtimo5w,zgQHtqX0gqMw1nlBZl2VnQ,3,2016-10-20,"I had the chickpeas noodles, and it was quite expensive for what I was paying. The soup was a little too oily for my liking, although the crispy chickpeas did offer a refreshing crunch to the dish. The noodles were also cooked well, but the portion and overall experience did not justify the higher-than-usual-ramen price tag.

It's also quite busy here, but I would recommend trying to get a seat by the noodle bar since you are able to watch the chefs make the noodles!",1,0,1,neutral
592,WsLcG-osQdMjkCq5y1RxZA,99JW6Y_Vrr_I8NjaHNVXhA,zgQHtqX0gqMw1nlBZl2VnQ,3,2017-10-08,"nothing new to say that others haven't already (overpriced, overhyped, etc.). 

we got a chicken with caviar and daisho ramen (both meh) and were seated at the bar, right at the kitchen. when we were there, two of the chefs were fighting (one asian, one white dude in a yellow cap) and it was kinda entertaining at first, like watching two siblings who are having a tiff snip at each other for twenty minutes. seemed like the asian chef was mad at the white chef for not doing things right and cutting corners. 

they had a talk in the kitchen so i thought it was all good and ordered a milk soft serve (also overhyped and overpriced). but then they came back out and started fighting louder this time. at that point i was torn between staying to watch the inevitable blowup or leaving. ended up leaving so i could throw out my milk soft serve in peace. also the white chef was frying something with a spatula and i was worried he was gonna start flinging it at his co-chef and i would get caught in the crossfire.

overall the food is just ok. it's the kinda place you go to tell people you went. almost gave it four stars since i got dinner and a free show.",0,0,0,positive
593,lsBF5Nyz5uJbsyBLh4BSuA,u6UGLDRi_-qYfdx1Ww8S5Q,zgQHtqX0gqMw1nlBZl2VnQ,2,2016-02-01,"I really think this restaurant was overrated. 
Food was not that great. Ordered chicken ramen and the pork bun. Ramen was bland and noodles were undercooked. The waiters were quite busy (during winterlicious season) so they weren't the friendly-est and attentive. 

I went to the milkbar after dinner and also found it to be overrated. Tried the cornflake chocolate chip marshmallow cookie and birthday cake truffle. I could only eat a couple bites because they were so incredibly sweet! Was not worth the money!",0,0,0,positive
594,RvrZ6LVgdy_CmyEJzeT8VQ,tbXJ3fghWpLITcJcmjYF4g,zgQHtqX0gqMw1nlBZl2VnQ,4,2014-03-04,"I don't really know too much about Momofuku, its origin, who David Chang is nor did I pay any attention to the hype minus the fact that it was an honourable mention among foodie friends of mine.  Finally had the opportunity to go, and considering the mentioned ramen places that I've visited in the places (please see my other reviews), this was up in my alley.  And thus, I don't go into places with heightened expectations so that I can objectively judge the service, the cookery of the food in general.

Please keep in mind that even though I gave this review a 4 stars, I wanted to give in theory a 3.5 stars as I do think there are some improvements that the place could really benefit from to make themselves better.

Service:  It's great.  Simply put.  The employees are very pretty attentive from the time of coming in, to during the service.  I had a massive backpack on me and they graciously allowed me to stow my backpack in there little corner where they do their financial transactions (as you'll notice Momofuku comprises of benches and tables that don't accomodate for extra carry ons).  Coat racks are also at the front for your convenience to hang your coat.  I found the staff very nice and pretty informative of what appears to be a daily menu.  Some employees even gave out certain favourites and recommendations.

Food:  This is where I find a lot of the Toronto foodie nation have a split opinion and I can kind of see why.  For a place that is titled a ""Noodle Bar"", it doesn't hold up to the other ramen places that have made their way into Toronto.  I ordered the Momofuku ramen ($15) and while the ingredients are cooked very well, the dish as a whole lacks cohesion.  The soup base is tasty but has an aggressive saltiness to it which sadly dominates over the entirety of the dish, despite the perfectly cooked soft boiled egg, the tender noodles and the fishcake in it.  The pork belly that was in it, was also too cooked to perfection, however, the soup base again, overwhelmed it. 

The pork buns were very delicious, a delicious bao that is paired with cucumbers, oysters and that pork was really delectable.  However the star of the show, were the pig tails which was SO DAMN BLEEPING GOOD.  These....literally fell off the bone and my brother and I literally devoured it.  It was in this fish sauce caramel that complimented so well with the pigtail and we literally raved about it to the waiter when he was collecting our dishes.  If you ever see this on the menu, it's a must try.

The dessert, which was a rice pudding, or whatever was available at the ""Milk"" bar were alright, although the pumpkin pie truffles that I got were good but horrendously rich (I know, I know...truffles are naturally rich) but I think I did myself no favours by having that after having several heavy dishes.

All in all, even though Momofuku has definite strengths in the delivery of their food, as a noodle bar, I feel they are slightly outclassed by the other contenders who simply put together a better all-around ramen product at a lower price.  I would strongly encourage that either Momofuku goes super inventive and create a ramen that deservedly can be priced higher or make the basic ramen phenomenal and price competitively with the other places.",2,0,0,positive
595,l9lRBxezAMvkmOEgBGqnWw,aB-rn5hdnSWdwOOxeFLcpg,zgQHtqX0gqMw1nlBZl2VnQ,1,2014-05-22,"SO UPSET

How can a resto with such recognition and popularity be so bad??  The broth was SO salty, the boiled egg had a running white, the meat was all fat.  $16 for a bowl of ramen is crazy and absolutely not worth it.  Stick to Chinatown if you're craving good ramen",3,1,0,positive
596,cjRHGGz50j4XRMtwegZejg,zxuKNsouUK2zCf1GweuVNw,zgQHtqX0gqMw1nlBZl2VnQ,2,2013-05-28,"I have always loved David Chang and find his PBS show to be one of the best food shows ever.  I always found his NYC restaurants way too busy but have had Milk Bar and enjoyed everything there.  
We were looking for a late night snack after a Jays game and Momofuku was right near our hotel.  We thought we would go up to the bar area but they jut sat us down at the Noodle Bar.  They have very limited, mostly canned beer and some wine, drink menu.  We tried the shiitake bun and the rice cakes and were horribly disappointed.  The buns were so salty and not as good as Bahn Mi Boys ones that are fraction of the price.  The rice cakes were just tiny bits in gochuchang sauce in the bottom of a bowl.  There was absolutely nothing special about the flavour, I can literally make them for fifty cents at home and they charge 11 dollars.  There was absolutely no creativity involved, just high prices for some street food I have had better a hundred times!  It was utterly confusing and almost offensive.",3,1,1,positive
597,j8a5aBAa1-q8Kzy4EK7-Mg,y4a9VEANXmspXM6N2vE1yw,zgQHtqX0gqMw1nlBZl2VnQ,3,2016-09-05,"I came to Momofuku Noodle Bar recently for dinner with a friend, and I've been several times before.

This time around, I ordered the chicken tantan ramen, which came with a great soft boiled egg on top. Aside from the egg, of which I was a fan, the noodles were on the overcooked side, the bok choy felt out of place, but the meat and broth were at least tasty. A little heavy handed on the spiciness, I also wished there was more broth for me to slurp on.

Overall, decent meal. The service was friendly and helpful to questions, but was a tad on the slow side. In addition, the prices for a so-so bowl of ramen is a bit on the high end, and I could go elsewhere for better bowls for less.",1,0,1,positive
598,hussqi3618umfTEFo8UX-Q,y05H_1uQhO4frLTJ5_tGCQ,zgQHtqX0gqMw1nlBZl2VnQ,3,2017-04-03,"The noodle bar is located on the first floor of the hotel. Sitting is a bit tight and crowded; okay for a causal quick meal with your friends but not ideal to hang out in large group. Place is crowded and quite loud; hard to chit chat in large  group. 
Price is a bit higher than other ramen places. Pork Ramen noodles was delish; broth was quite rich and flavourful. Server said their menu changes often with new items coming on\/off menu; however, pork ramen has always been a consistent item on the menu.  Pork Ramen is $16 which is a couple dollars more than other places. A friend of mine wanted beef ramen; however, it's sold out for the day. They settled for  Chicken Tan tan ramen; it came with little broth and broth wasn't great; it had a strange nutty taste that I didn't quite enjoy. 
Their buns are quite delicious. One order comes with 2 buns and around $10 which is very reasonable. Bbq pork buns were flavourful; buns made out of rice flour; bbq pork was nicely seasoned. The slaw and pickles complimented the meat perfectly. I would recommend the buns.",0,0,0,positive
599,QmHzw0hxbBPDS61iT-vACQ,zPmSHgYVv3-izp6wIQ8ylA,zgQHtqX0gqMw1nlBZl2VnQ,2,2012-12-20,"A sad, overpriced version of a New York City staple. Does David Chang know what is being done in his name?! I had the ""very spicy noodles"" with the cleverly named ""dried shrimp"" (i.e. shrimp powder flavoring with no real shrimps in sight). The noodles came in a block (I was reminded of  Mr. Noodles except I was paying $14, not $1.50) and the only topping was a pile of crushed peppers with oil. Noodles with spice and oil and shrimp powder. I was not impressed. The waitress was socially awkward and didn't smile. The music threw me off. Country classics?! No. Momo Toronto is disappointing and over-hyped. Save your money. Buy some instant noodles.

One caveat: the pork buns were delicious!",5,0,0,positive
600,RCJfvhudFKlY2UZMfG57CQ,Un8b-5KCUvq0ybAcdgc5OA,zgQHtqX0gqMw1nlBZl2VnQ,2,2014-03-10,"Unfortunately, an overrated ramen destination :( My expectations were quite high considering its prime location in the Shangri-La, one of the few five star hotels in Toronto.

My favourite part of this experience was probably the venue, high ceilings and modern decor. 

Relative to the price? Can't say the food was fantastic:
- Momofuku ramen: If you like your ramen on the thicker side, you must continue your search elsewhere. Soup tasted more like watered down soy sauce that a creamy and rich broth. 
- Char siu burger buns: really overpriced for $5, basically cha siu on ""man tou"". I feel like I could have whipped this up using T&T food counter ingredients.",2,0,0,positive
601,-RwHpYhqoLHo_K9f8AjznQ,Ofj4dQb8FOA1ukRbDjITmw,zgQHtqX0gqMw1nlBZl2VnQ,2,2015-04-07,"I was sooo excited to try the noodle bar and left disappointed.

Pork buns: barely any cucumber or scallion or even hoisin sauce...and the pork belly was just way too fatty.  The entire pork bun was oily and left a bad taste in my mouth.  Definitely skip.

Momofuku ramen: I thought this was just okay.. definitely not worth $15. Everything was just kind of bland - broth, noodles, pork.

Service was also just whatever. Our waiter was so apathetic and didn't even bother sticking around to give us our final check.  There was another nice waiter though that helped.  I didn't get his name, but I know his uncle owns an endo office in Arizona, for what it's worth lol.

""Meh I've experienced better"" is definitely an appropriate way to sum up my experience at Momofuku.",2,0,1,positive
602,snc6DJQ11fNDsAAMjtbssQ,PQ7pwjzVCi_bdX1Iboo4FQ,zgQHtqX0gqMw1nlBZl2VnQ,3,2016-08-11,"I've been twice. The first time I got the regular classic ramen. It was pretty good (great noodle texture, nicely cooked egg and pork) but the broth was WAAAY too salty. Would not order again just because of the salt, when there are other better ramen places in Toronto.  

The second time, I went for Summerlicious and I got the lunch special. The pork bun was alright although I don't really get what the fuss is about. It's good, but I'd rather spend less money and just get a classic traditional pork bun on Spadina. The Tan Tan Noodle Bowl was good but also not the best chicken ramen I've had. Spice level was good, ingredients were well made, but it just wasn't knock-your-socks-off amazing. 

The dessert was easily the best part of the meal. I don't know if the chai cheesecake is on your regular menu or not, but it really really should be. The touch of berries on top just balance it off for a nicely sweat-spicy-fruity deliciousness. Would go back again just for dessert and the cocktail. (The seven spice sour cocktail was super refreshing on a hot summer day.)",0,0,0,positive
603,S6SlFd0PIF1llb5Y1u57Cw,BYeTfBI21pCVyfDUWeeSwg,zgQHtqX0gqMw1nlBZl2VnQ,4,2015-04-14,"I can't believe the 3 star average! I am a ramen enthusiast and I hate to admit the 'just ok' Yelp reviews kept me from trying Momofuku Noodle Bar until now. Goes to show that you have to go see for yourself.

I had the signature ramen and loved it. Yes, it is more expensive than other ramen joints at $15, but it has a lot going on: pork belly and pork shoulder (the shoulder was falling apart tender instead of being tough like I've had elsewhere), a perfectly poached egg, nori, pickled cabbage, and fish cake slices. Honestly, if you ordered at, say, Kinton and added extra meat, an egg, nori, etc the price would be the same.. but the quality would not.

The only thing keeping it from being 5 stars is the Tonkotsu Black ramen at Sansotei which remains my favourite. But hey, not everyone can be number 1.",9,0,5,negative
604,A4Q_4wBQJyDyud4AVqmw_w,zZy5Jljx7rEvISiJ2isJpA,zgQHtqX0gqMw1nlBZl2VnQ,3,2012-11-09,"I've been to Noodle Bar in NYC multiple times. Its impossible not compare the two  restaurants. 

Atmosphere:

Its a cavernous two story space. Not cozy, open, airy and minimal, everything that the New York location isn't. I missed the low ceilings, narrow storefront and hussle and bustle. 

Service: 

Was great. Granted that I knew our server through friends. Service was friendly, prompt and informative. We ordered a dish on her recommendation and it was fantastic. People have complained about no coat racks and they now have them, they are drawers under stairs. Servers take your coat and store them for you.

Food: 

We ordered three 4 appetizers and ramen (there was three of us). Way too much food. Up first was the Rice Cakes ($11), basically like gnocchi made of super sticky rice in a sweet & spicy sauce with sesame seeds and scallions. Really good. Up next was a sweetbreads dish ($13) (special for the night). Super tasty, they were not battered and fried. On a bed of rice with some sort of sauce (sorry, I can't remember the details). Pork Buns ($9) were also ordered, pretty close to NYC though the pork wasn't hot enough. Kimchi ($6)  although really good, skip it, its a huge portion, we didn't even get through have of it. 

Ramen: 

We all went with the classic Momofuku Ramen ($16). Noodles were a bit overdone and a bit mushy. Egg was perfectly cooked. Shredded pork shoulder was delicious, pork belly was good but had a huge amount of fat on it. The major letdown was the broth. It was not the same as New York. Missing was the smokiness to the broth. It was overly salty, kind of sweet and really didn't stand out from any of the other great Ramen shops in Toronto (I prefer Guu Kiton's broth). 

Overall:

It was good. I think the concept of opening all three restaurants in one space was a mistake. From a management perspective it makes total sense. But fundamentally the Momofuku experience is completely lost in the Toronto space. They don't seem to be reaching the same clientele as in New York as well. The restaurant was full of Bay Street Bankers and financial district workers, whereas in NY, its a very young, Soho\/East Village crowd. 

Actual Rating: 2.5",6,2,3,positive
605,F36XIPQXe-24MHt-suSJFA,5Uu4PjuVsD8HYvgfakjaIw,zgQHtqX0gqMw1nlBZl2VnQ,4,2016-03-26,"Hubby and wifey tried out the noodle bar for an impromptu dinner downtown.

Absolutely loved the BBQ pork bun appetizer. Meat was juicy, tender, and so flavourful. Wifey had the pork ramen, it was just average. Hubby loved the chicken ramen, which the wifey loved more than the pork ramen. It had crispy chicken bits, which added more flavour to the soup.

Service was quick and efficient.

Checked out the Milk bar, both preferred the Corn cookie over the Crack Pie.

Went here for Winterlicious 2016 and must say that I noticed how the portions were definitely non-winterlicious portions. Was full to bursting after the 3-course meal. Would love to come again for Summerlicious to check out their menu.",0,0,0,positive
606,S33lbnMOdoslUTU9ToeGww,oIFs1aRUpBotap0NADmK2w,zgQHtqX0gqMw1nlBZl2VnQ,5,2015-11-21,"Tasty ramen, pork buns, super amazing soft serve, and scrumptious baked goodies upstairs in the milk bar! David Chang does not disappoint! 

It was our first time eating at Momofuku, and we were really excited to check this place out. The restaurant had plenty of bench style seating. We came on a weekday in the afternoon, so it wasn't too busy and we were seated right away. 

Momofuku ramen: tasty, innovative, and fun dish. Pork belly, pork shoulder, egg, fish cake. I loved it! The pork was fatty and savory. The 8 minute egg was poached nicely to add the runny goodness to my ramen. The noodles were well made to al dente perfection. All swimming in a tasty broth.

Momofuku pork belly buns: served with hoisin, scallion, and cucumber. The pork was juicy and delicious, with generous portion size. The scallion and cucumber added a refreshing and fresh crunch to the dish. The hoisin sauce gave it a touch of sweet flavor. 

Soft serve cereal milk flavor with cornflakes: Omg! So brilliant! The flavor of the soft serve was phenomenal, and reminded me of Horlick drink, which I am totally addicted to. And add the corn flake topping? Yes please! A super fun dessert to eat that imitated cereal and milk breakfast. Loved this. 

Oh yes. Then we visited the Milk Bar upstairs for a galore of baked goods. So many yummy cookies. And the crack pie was melt-in-my-mouth to die for. So good.

Service was prompt and friendly. The environment was friendly. Atmosphere was clean and modern. 

Overall, I am in love. I wish they would open a location in Seattle so I could get some Momofuku goodies more often. Xoxo:)",5,4,5,positive
607,6iyk6rd4U8jv7_dz2-YUJg,TNFW3GU5VrBW0vPE_M5MKw,zgQHtqX0gqMw1nlBZl2VnQ,1,2012-09-23,"Went to Momofuku on Sept 21st Friday around 6:45pm (party of 7) and was told it's a 2.5+ hours wait. So, I told the greeter to split the group to 4 and 3. He told me it would still be 2 hours wait. I felt bad inviting my friend who has a 3.5 y.o. kid to this place. Luckily my friend brought snacks for her kid.

After close to 2 hours wait, we were seated around 8:30pm. We ordered and within 10 mins we got our food.

Here's what we tried:
- Momofuku ramen
* If you tried a semiautomatic Japanese ramen before, don't even bother with this. The broth \/ soup is bland and the noodles quite chewy. None of the ingredients blend well, especially the pickled cabbage. The pork was alright. The highlight is the onsen egg.
* The bowl is huge but soup + noodles only reaches half of the bowl's level. For a $14 ramen, IMO it's a bit overpriced

- Pork Bun
* If you've been to NYC Ippudo, theirs are way better.

- Rice cake
* Typical Korean dish, spicy rice cake. Nothing special.

- Smoked chicken wings
* Flavourful and has a kick to it
* The best dish among everything we tried

I give one star ONLY because of the chicken wings. Other than that, I'm left with an unsatisfied stomach.

All in all, Momofuku ... you can fool me once but you won't fool me twice. Won't return ever.",6,1,0,positive
608,BXclMFdrq87RJMyQvzVBDA,e993b5jKoeOhbGpxjJ1atQ,zgQHtqX0gqMw1nlBZl2VnQ,3,2012-10-21,"Good food, but you're paying for the hype. Tasty pork buns, but fairly limited menu otherwise.
Stay away if you're a vegan, and even vegetarians have limited options. I found it hard to tell who worked there, as the wait staff wear street clothes.",2,0,0,positive
609,gmtvdkOIoumZhocsktNOjg,BkDNXY7ENjtWC6ajd29CIg,zgQHtqX0gqMw1nlBZl2VnQ,4,2017-08-17,"Not quite the service I imagined but I went during a busy lunch time so I guess it's understandable. At least it was quick and they were attentive. 

I had their pork bun, ramen, and peach beer. I unfortunately wouldn't recommend ramen here. There's a ramen shop in Chinatown nearby that's much better. The noodles were hard for my taste and the broth wasn't all that wow-y. The egg also was a bit too raw for me... Orenchi has spoiled me with their perfect ramen eggs... 

Anyways, the pork bun is awesome. I would just get two orders of this next time. The pork was so soft and the sauce + bread combo was perfect. I also really liked the peach beer they had. I think it was the momofuku beer?? I highly recommend it. 

If possible - i'll be back! But just for the beer and pork buns :P",0,0,0,positive
610,jmx3glkVPi4cnUkaGrHeWw,XHP6Kvw0UxekKpRPJjF77Q,zgQHtqX0gqMw1nlBZl2VnQ,3,2016-08-27,Great customer service. Disappointed in the quality of the food. The only amazing thing were the Buffalo Chicken Buns. Had the Extremely Spicy Noodles (served with milk as a cautionary) which were indeed spicy. We were told to avoid the milk bar if we didn't have much of a sweet tooth. The Ontario berried dessert was a disappointment.,0,0,0,positive
611,L3K9y-hqpGTOj2MRg2F7KA,Nvpx9fUIAB3oddqgRLEPfg,zgQHtqX0gqMw1nlBZl2VnQ,1,2013-05-12,"This place by far has some of the worst food I've ever tasted in my Life. I really think they deserve -1 star not 1!

Ramen starting at 14 bucks? it's average size, the noodle are soft and not chewy like how ramen should be. the momofuku ramen, has 2 small pieces or pork belly. The soup was SALTY!!!! and it was nothing special. How can you call yourself a ""NOODLE"" bar when the noodles are nothing good. There are a lot of excellent Ramen in downtown Toronto, please do not waste any time\/money here.

We also ordered the pork, shrimp, chicken, and reuben buns, I know that's a lot of buns 

The pork bun, was blend!!!! and cold.
shrimp bun, was like a shrimp paste patty, where's the shrimp?
reuben bun, was like sliced meat that I get at a supermarket, inside a bun. I can make a better sandwich myself, no thanks.
chicken bun, it looked like the shrimp bun, where it was a patty (maybe they gave us the wrong thing, either way, we did not eat this one cause it came AFTER we got our bill, we paid for it anyways, got it to go, only to throw it in the garbage, cause the food here is THAT bad) they forced is to take the chicken buns cause it was already ordered, even after we said we did not want it anymore and we were done eating.

We also ""heard"" about the rice cakes, but we got the Daiso version, so review on the rice cakes over there. Daiso food was even WORST than noodle bar.

and if you think service is bad at the noodle bar? it's JUST AS BAD at Nikai. maybe horrible service is a requirement when they hired these people.",4,3,2,negative
612,UlVcrdRGwbRyRvIeveSYkQ,uDd8sZLmMrqNlz-50oKGrA,zgQHtqX0gqMw1nlBZl2VnQ,1,2015-05-04,"Very disappointed..
Food: I think the chef or the owner doesn't understand what ""fusion"" food supposed be. They are not just putting everything together with a ""cool"" presentation!Momofuku's food has lost their soul... 

Service: there are two servers served my table: one was taking the order; the other one came to clean the table. Neither of them ever smiles to me... Is this called ""service""?! 

I won't come back again... I don't even know why this restaurant is popular... 

People, please think this way: are you able to eat the fancy interior design? Or you want DELICIOUS FOOD and FRIENDLY SERVICE?",0,0,0,positive
613,Pigby51tBw5nAOBagvvJPQ,SQeqThJo_WXq9CH52ssE8w,zgQHtqX0gqMw1nlBZl2VnQ,5,2017-08-15,"AMAZING service!  Highly recommended for private party or event.  As a destination sales person for Hawaii, menu offerings were in line with our cuisine back home.",0,0,0,neutral
614,GhnVNl6Vlvm4zGvw8H8Rdg,497GFyPTCFGiLG2mnEVkZA,zgQHtqX0gqMw1nlBZl2VnQ,4,2013-09-11,"Like Brian T, I am surprised by the reviews.  I'm an out of towner, visiting Toronto for TIFF, and also looking for great local eats.  

I am definitely wondering who the clientele for Momofuku is, and how savvy palates are for those who frequent downtown.  I think this restaurant would be enjoyed by anyone who appreciates modern urban architecture, and palates that are fairly developed in experiencing Japanese and contemporary Asian cuisine.  There are reviews that compare it with other Asian and ramen houses, and if that's all you are looking for, then that's fine.  However, it's not what David Chang is aiming for, and so expectations should be adjusted.

Chang has serious cred in that he worked his way up the restaurant scene in NYC, and dropped everything to be a noodle and ramen understudy in Japan, as noodles are his passion.  These were authentic restaurants that only did one type of food, as many are in Japan.  When he came back to NYC, he opened up Momofuku (named after the great Momofuku Ando who invented instant ramen and thus started a revolution), and his goal wasn't to create simply classic ramen but to put his own spin on it that would start the next generation of noodle making.  Most people who are following these food trends would agree that he is at the forefront of that new wave.  

So, I am a diehard fan of traditional ramen--although it's hard to say what is traditional because there are numerous varieties depending on what locale they originated in, such as sapporo ramen, shoyu, tonkotsu, tsukemen, and so forth.  It would thus be really difficult to compare Momofuku's ramen with other ramen shops in the area unless you are comparing specific ramen dishes.  Tonkotsu, for example, is a heavy, meaty broth that some people love and others don't like--perhaps preferring a lighter, cleaner variety such as miso.  

Momofuku has a classic ramen which includes some very expensively source ingredients, and it is in part why his food costs more--for example his pork comes from what is considered the best stock in all of North America.  I should clarify I know that is certain for his NYC restaurant, for this one here I did not ask.  The work that's involved for something as simple as say the poached egg, is extensive, and I would bet without visiting them all that his poached egg is the best in the city as far as comparisons would go.  It was remarkable.  

Ramen really has two major parts--the noodles and the stock.  I already mentioned his stock is made from the best meat, and as far as the noodles, I can also comment that Sun Noodle in the States is the best noodle making company in the western world.  You should know that ramen noodles are best made by machine and not by hand, as counterintuitive as that may seem.  Much of that has to do with the need for the ramen noodles to be as springy and textured as possible, which keeps it from getting soft in the broth and also creates the most surface area to allow the broth to cling to it, giving it its flavor.  I'm doubtful that the other ramen houses source from the same place, but I can assure you that serious noodles lovers like me care most about the noodle more than anything else.  That alone makes Momofuku worth visiting.

What I appreciate about the dishes at Momofuku is that they truly do pay homage to the great ramen and noodle tradition, but Chang is not solely set on authenticity.  He takes it to another level, which allows me to slowly evolve my palate to new experiences that work.  Frankly, they are doing this in Japan, too.  Tsukemen, for example, is a new kind of ramen that is mind blowing--eaten in the style of mori soba with intense flavor that packs a wallop.

This is all not to say that you will love Momofuku, but I think it's worth giving a try if you are a serious foodie.  I would encourage you to indeed compare it to other Asian noodle houses and ramen spots, but to compare it with the right context that might help you appreciate the various nuances in Asian cuisine.  Then you, too, might discover what aspects of ramen and noodles you particularly like, which will let you be an informed customer and a happier one since you will be able to choose the proprietors and businesses that most suit what you are after.

Regarding my four star rating, it actually has to do with the Japanese yam side I had.  The ramen is five stars, but the yam, while delicious, had slightly undercooked elements in the center of it (easy mistake to make by line staff), and something David Chang might have fired them over in the early and more tempestuous days of his fascinating career.  He certainly would expect better, that's for sure.  So, it is to encourage the fact that there certainly is room for improvement.

Happy eating to all of you!",6,0,1,positive
615,kvXLi9LIujl1coZkUL_uAQ,XVnaNArdqIF7sfxiSrAkrw,zgQHtqX0gqMw1nlBZl2VnQ,2,2013-07-03,"Went to try this place since I've heard so much hype about it.  Ambience is nice; but the food is average.  I expected to have more ramen choices but there is only 1 ramen in their menu which is the momofuku ramen.  We ordered that, the pork buns and the pork bone stew.  The pork buns were very good.  However, the rest of our orders were average and not spectacular.  I think we were only paying for the ambience of the place vs. the quality of the food.  If you are planning to try this place, be sure to order the pork buns.  You won't be disappointed with the ambience if that is what you are looking for; however if you are after unpretentious good food, this is not the place for you.",1,0,0,positive
616,pLBH2fNYBJK-42U6R1akNA,DNlzbI54zCOa4to-vTWBJQ,zgQHtqX0gqMw1nlBZl2VnQ,4,2013-11-06,My new favourite bowl here is the smoked chicken ramen. Succulent chicken with crazy crispy skin in that flavorful momofuku broth. What's not to like? I've also found that it's fairly easy to get a table here for lunch during the weekdays.,1,0,0,negative
617,dSjluwWYqjS-q9rTcyH0dQ,O6rpi7EUVVPF9pS7mn6ikA,zgQHtqX0gqMw1nlBZl2VnQ,4,2016-02-18,"Came here for Winterlicious lunch and here's what I can say about what I ordered: 
Chicken meatball bun - to die for! 
Smoked Chicken ramen - a-ok, but not impressive. Fairly bland stock, not much chicken and lots of fat on that little chicken that was there. 
Milk bar soft serve definitely brightened up the meh-ramen experience.",0,0,0,negative
618,lxYkrcmhfhWM7Fos-mmKbg,S0UsnLWzj9Hbxyol-_bWZg,zgQHtqX0gqMw1nlBZl2VnQ,3,2012-09-21,"I've been waiting for Momofuku to open for months now and when it finally did, I pretty much went asap. Sorry to break it to you peeps, but for me, Momofuku didn't live it up to its hype. 

Momofuku Noodle Bar is sleek, simplistic, and modern with communal tables. I'm a fan of their beautiful decor but personally, I am not a fan of dining at communal tables. 

Food: 
The Momofuku Ramen($14) looks good but tastes meh. The ramen was pretty bland & lukewarm and the noodles could have been firmer. Tip: add hot sauce if you want more flavour. I also tried the Kimchi Stew($16) - a.k.a Kimchi Chiggae - and I was quite disappointed with this as David Chang is Korean. Kimchi Stew comes with rice cake, pork, some veggies and obviously Kimchi, accompanied with rice. I thought that the stew lacked that rich flavour but it was better than the Ramen. The Pork Buns ($10 for 2) were succulent and flavourful. If you're going to check this place out, TRY this. They also have Chicken Buns and Shiitake Buns if you don't want pork. 

Service is fast - I noticed that people usually got their orders within 10-15 minutes. 

I understand that Momofuku in Toronto just opened but they should really get a coat racks \/hooks soon. I asked the server if I can hang my jacket somewhere (yes, it was chilly in September) and he said ""Umm.. you can put it on the floor."" The server wasn't rude or anything but really? 

Try this place if you want to know what the hype is about. Also, they don't take reservations for the Noodle Bar but they started taking reservations for their prix-fixed restaurant called Shoto.",3,0,1,positive
619,oQslwNAtG-ZZsNDs34Ybcg,31MO-zDTAxp_bcp4iKj7cQ,zgQHtqX0gqMw1nlBZl2VnQ,4,2017-06-26,"There's usually a bit of a walk for a table but definitely a great spot for some ramen. The bonus part of coming to momofuku is definitely the addition of the milk bar. Most ramen place like sansotei or kinton focuses most on ramen but momofuku noodle bar also sells bao and some seasonable items like rice cakes and etc. 


I got the pork ramen and it was delicious! Perfectly seasoned pork and deliciously marinated soft boiled egg.  You won't be disappointed if you get the pork ramen.


Our friend ordered the rice cakes and was fairly disappointed. 

The suggestion would be stick to ordering the classic if you don't want to be disappointed. Also it's never a bad idea to end your meal with a corn cookie or a cereal soft serve!",0,0,0,positive
620,utjB4lVKqBOQ_gVp1cddNQ,xkIXfMBT6Wb2xWphvvR5Zg,zgQHtqX0gqMw1nlBZl2VnQ,2,2014-01-12,I was SO excited to eat at Momofuku tonight!  I had eaten there once a few weeks ago and ordered a dish I loved (with peanut sauce and egg noodles).  I ordered the same dish again tonight and was shocked!  The dish arrived without the egg noodles and an had an actual egg on top instead --- apparently they ran out of actual egg noodles.  The dish was also a quarter of the size.  The meal was terrible!  It was like eating goopy-slosh.  I don't like to complain but told the server I was disappointed and really didn't enjoy the food.  He was nice enough and apologized but I did expect a discount or at least a complimentary dessert to make up for what was one of the worst meals I've had in Toronto.  Nothing!,2,0,0,positive
